,datetime,close
10429,1683227400000,28777.602025770684
10430,1683228000000,28826.37443518893
10431,1683228600000,28903.477433429875
10432,1683229200000,28857.842578553795
10433,1683229800000,28882.005690977792
10434,1683230400000,28860.187631824065
10435,1683231000000,28839.296994165248
10436,1683231600000,28849.21831717699
10437,1683232200000,28897.177792668943
10438,1683232800000,28868.85099934815
10439,1683233400000,28885.325550229743
10440,1683234000000,28893.69348360757
10441,1683234600000,28856.64999650396
10442,1683235200000,28815.63546202669
10443,1683235800000,28839.506841987644
10444,1683236400000,28856.756298414726
10445,1683237000000,28849.22319740076
10446,1683237600000,28818.826419421228
10447,1683238200000,28806.31169487676
10448,1683238800000,28800.495153895085
10449,1683239400000,28798.63929349465
10450,1683240000000,28789.34203978401
10451,1683240600000,28823.30061719179
10452,1683241200000,28817.480505872503
10453,1683241800000,28834.340504145715
10454,1683242400000,28859.07616433897
10455,1683243000000,28831.8292773124
10456,1683243600000,28828.82565096558
10457,1683244200000,28844.32301675311
10458,1683244800000,28852.958469224694
10459,1683245400000,28864.749363801213
10460,1683246000000,28859.654306587807
10461,1683246600000,28916.874997196544
10462,1683247200000,28928.603703945253
10463,1683247800000,28956.918959751445
10464,1683248400000,28934.070267299463
10465,1683249000000,28926.0403979408
10466,1683249600000,28903.630628051786
10467,1683250200000,29141.71127971005
10468,1683250800000,29312.49873452916
10469,1683251400000,29327.83648937258
10470,1683252000000,29460.12236466748
10471,1683252600000,29275.879844921623
10472,1683253200000,29280.60371916713
10473,1683253800000,29270.17961775537
10474,1683254400000,29313.362032607925
10475,1683255000000,29274.694301397973
10476,1683255600000,29254.553527684893
10477,1683256200000,29277.766650055462
10478,1683256800000,29270.72805357104
10479,1683257400000,29249.343430896697
10480,1683258000000,29190.28944208801
10481,1683258600000,29168.090169399675
10482,1683259200000,29201.87953754903
10483,1683259800000,29239.217762014337
10484,1683260400000,29256.93857467745
10485,1683261000000,29281.581905729072
10486,1683261600000,29258.375604607103
10487,1683262200000,29257.31747022762
10488,1683262800000,29237.879083208223
10489,1683263400000,29216.09902695179
10490,1683264000000,29201.95744598959
10491,1683264600000,29234.93677292549
10492,1683265200000,29258.137977785464
10493,1683265800000,29238.311750783752
10494,1683266400000,29214.405444675627
10495,1683267000000,29205.929255981755
10496,1683267600000,29201.558266270666
10497,1683268200000,29217.221759151096
10498,1683268800000,29212.8454689514
10499,1683269400000,29165.615077597664
10500,1683270000000,29215.273601305293
10501,1683270600000,29123.25508012978
10502,1683271200000,29127.17253398338
10503,1683271800000,29107.06030820528
10504,1683272400000,29080.34256344341
10505,1683273000000,29112.142322127
10506,1683273600000,29082.56935345004
10507,1683274200000,29093.87858772874
10508,1683274800000,29127.69401625754
10509,1683275400000,29121.75206067232
10510,1683276000000,29112.309875701547
10511,1683276600000,29072.16580843545
10512,1683277200000,29081.49391897605
10513,1683277800000,29068.55109344444
10514,1683278400000,29113.166304391347
10515,1683279000000,29135.417664037646
10516,1683279600000,29116.90563188264
10517,1683280200000,29114.661550895227
10518,1683280800000,29126.90696478689
10519,1683281400000,29096.35349975048
10520,1683282000000,29120.559973481228
10521,1683282600000,29113.12342884133
10522,1683283200000,29094.759168179444
10523,1683283800000,29103.84083469707
10524,1683284400000,29109.944792969585
10525,1683285000000,29154.741825585643
10526,1683285600000,29126.27826567704
10527,1683286200000,29094.822178121067
10528,1683286800000,29131.231327124387
10529,1683287400000,29155.092140031127
10530,1683288000000,29190.298716434507
10531,1683288600000,29195.13769985577
10532,1683289200000,29172.444925060685
10533,1683289800000,28920.41407534904
10534,1683290400000,28986.31312274741
10535,1683291000000,29020.09898891011
10536,1683291600000,28981.978774431205
10537,1683292200000,29029.522235323493
10538,1683292800000,28977.2207242736
10539,1683293400000,29017.56718601125
10540,1683294000000,29181.30527815263
10541,1683294600000,29192.378050983032
10542,1683295200000,29200.913119477056
10543,1683295800000,29186.47355067538
10544,1683296400000,29202.529033260795
10545,1683297000000,29255.712795372223
10546,1683297600000,29381.33417909789
10547,1683298200000,29323.33784784788
10548,1683298800000,29313.35405914558
10549,1683299400000,29231.00893291664
10550,1683300000000,29214.500425532937
10551,1683300600000,29317.37431113725
10552,1683301200000,29312.30565866061
10553,1683301800000,29320.752899377865
10554,1683302400000,29646.054138303985
10555,1683303000000,29595.804502750445
10556,1683303600000,29581.770963073068
10557,1683304200000,29543.27430177584
10558,1683304800000,29531.460090107645
10559,1683305400000,29545.73841285519
10560,1683306000000,29668.90767712088
10561,1683306600000,29596.476476660613
10562,1683307200000,29620.65989962167
10563,1683307800000,29624.83393506093
10564,1683308400000,29600.32405404828
10565,1683309000000,29526.707112855456
10566,1683309600000,29514.88514690866
10567,1683310200000,29511.471932386365
10568,1683310800000,29520.74777461399
10569,1683311400000,29567.230659173703
10570,1683312000000,29476.29444692491
10571,1683312600000,29394.121432957825
10572,1683313200000,29418.071293989706
10573,1683313800000,29405.56381794232
10574,1683314400000,29434.94581584732
10575,1683315000000,29457.19308311892
10576,1683315600000,29523.14534277849
10577,1683316200000,29552.49883437804
10578,1683316800000,29509.700404283656
10579,1683317400000,29523.42476207529
10580,1683318000000,29515.88402678764
10581,1683318600000,29544.62078691298
10582,1683319200000,29515.82257233165
10583,1683319800000,29541.26034573787
10584,1683320400000,29502.053672789367
10585,1683321000000,29507.689029215577
10586,1683321600000,29546.792284775976
10587,1683322200000,29518.744095547765
10588,1683322800000,29518.40313265151
10589,1683323400000,29525.94452881885
10590,1683324000000,29532.863821380663
10591,1683324600000,29543.78146747328
10592,1683325200000,29559.94377150967
10593,1683325800000,29559.849491796347
10594,1683326400000,29577.50074373465
10595,1683327000000,29647.878760570344
10596,1683327600000,29621.659633249805
10597,1683328200000,29592.661699115
10598,1683328800000,29601.41614362704
10599,1683329400000,29570.79220394903
10600,1683330000000,29518.9438596518
10601,1683330600000,29524.609260071305
10602,1683331200000,29532.45691084908
10603,1683331800000,29540.852441773943
10604,1683332400000,29617.24809958456
10605,1683333000000,29647.41125863932
10606,1683333600000,29734.0448274154
10607,1683334200000,29743.8229661076
10608,1683334800000,29656.377697450826
10609,1683335400000,29608.431670101327
10610,1683336000000,29581.31335163852
10611,1683336600000,29630.89201334405
10612,1683337200000,29644.44312076654
10613,1683337800000,29554.053701935525
10614,1683338400000,29544.55389477561
10615,1683339000000,29499.01514690955
10616,1683339600000,29506.984467857463
10617,1683340200000,29520.40409280277
10618,1683340800000,29514.45892282246
10619,1683341400000,29491.60789353244
10620,1683342000000,29481.62237986183
10621,1683342600000,29444.959051480106
10622,1683343200000,29418.760918264823
10623,1683343800000,29404.177566083392
10624,1683344400000,29397.2758437352
10625,1683345000000,29381.69962963585
10626,1683345600000,29404.58665739157
10627,1683346200000,29414.70602186373
10628,1683346800000,29401.137351940542
10629,1683347400000,29429.31364177414
10630,1683348000000,29389.09774621965
10631,1683348600000,29401.09923321186
10632,1683349200000,29391.163524921485
10633,1683349800000,29400.30451625053
10634,1683350400000,29389.71849333958
10635,1683351000000,29398.35544726061
10636,1683351600000,29374.38588726289
10637,1683352200000,29388.96664114878
10638,1683352800000,29367.622592430645
10639,1683353400000,29396.949360176983
10640,1683354000000,29414.86729447258
10641,1683354600000,29338.894125767845
10642,1683355200000,29373.71477516337
10643,1683355800000,29375.88448717035
10644,1683356400000,29406.998461112005
10645,1683357000000,29416.28654076514
10646,1683357600000,29424.019001549696
10647,1683358200000,29453.10716104813
10648,1683358800000,29422.22341573281
10649,1683359400000,29409.26952152023
10650,1683360000000,29195.52006020104
10651,1683360600000,29282.265632943447
10652,1683361200000,29325.20594417057
10653,1683361800000,29345.95750156297
10654,1683362400000,29374.020558781183
10655,1683363000000,29362.99517835237
10656,1683363600000,29380.18198779193
10657,1683364200000,29335.696144976744
10658,1683364800000,29335.371061431208
10659,1683365400000,29325.282921829737
10660,1683366000000,29364.08071667129
10661,1683366600000,29347.71037604232
10662,1683367200000,29345.764536703853
10663,1683367800000,29323.56575204345
10664,1683368400000,29280.54561223389
10665,1683369000000,29259.51067770388
10666,1683369600000,29286.37915612438
10667,1683370200000,29276.509738880064
10668,1683370800000,29252.81707703432
10669,1683371400000,29289.28985618705
10670,1683372000000,29277.21263445796
10671,1683372600000,29274.044402407573
10672,1683373200000,29287.03942141794
10673,1683373800000,29298.430574156795
10674,1683374400000,29287.027899077384
10675,1683375000000,29285.013995257024
10676,1683375600000,29251.165834811047
10677,1683376200000,29249.34996951433
10678,1683376800000,29102.016677907963
10679,1683377400000,29128.940446852783
10680,1683378000000,29114.002677476936
10681,1683378600000,29105.14073479261
10682,1683379200000,29030.07623388165
10683,1683379800000,29012.66240069373
10684,1683380400000,28974.44450342304
10685,1683381000000,28997.21686060973
10686,1683381600000,28916.006119021527
10687,1683382200000,28756.0059476854
10688,1683382800000,28662.08024890214
10689,1683383400000,28657.84563972353
10690,1683384000000,28672.03445439356
10691,1683384600000,28655.872206666096
10692,1683385200000,28531.09551624659
10693,1683385800000,28590.462323053973
10694,1683386400000,28583.69126104356
10695,1683387000000,28652.724036977303
10696,1683387600000,28670.93590267721
10697,1683388200000,28648.72509864345
10698,1683388800000,28615.57407514581
10699,1683389400000,28707.34697887772
10700,1683390000000,28711.76434493696
10701,1683390600000,28716.507060829703
10702,1683391200000,28711.94230123864
10703,1683391800000,28748.48564235633
10704,1683392400000,28735.65636468983
10705,1683393000000,28736.240163138824
10706,1683393600000,28764.143007817187
10707,1683394200000,28820.049370800567
10708,1683394800000,28801.586329373346
10709,1683395400000,28825.494068406977
10710,1683396000000,28837.766471118928
10711,1683396600000,28890.768783846856
10712,1683397200000,28944.26305293758
10713,1683397800000,28916.51228366832
10714,1683398400000,28968.496782656403
10715,1683399000000,28984.48692519353
10716,1683399600000,28937.144197590125
10717,1683400200000,28955.721294416035
10718,1683400800000,28917.05582559524
10719,1683401400000,28920.36390623532
10720,1683402000000,28926.29881037628
10721,1683402600000,28916.971398258884
10722,1683403200000,28880.885779654407
10723,1683403800000,28879.413633238302
10724,1683404400000,28899.961300276547
10725,1683405000000,28877.28528291741
10726,1683405600000,28863.821925147888
10727,1683406200000,28864.020470710875
10728,1683406800000,28857.223293349747
10729,1683407400000,28836.02453118372
10730,1683408000000,28825.53242970836
10731,1683408600000,28815.35668608794
10732,1683409200000,28731.273043174733
10733,1683409800000,28808.273857866603
10734,1683410400000,28846.893243596736
10735,1683411000000,28854.07452754077
10736,1683411600000,28885.31283019288
10737,1683412200000,28875.85862430388
10738,1683412800000,28907.12445696994
10739,1683413400000,28902.664565189123
10740,1683414000000,28892.09043403559
10741,1683414600000,28914.82256281051
10742,1683415200000,28914.785850709137
10743,1683415800000,28887.10452774516
10744,1683416400000,28862.12630283247
10745,1683417000000,28917.360787434176
10746,1683417600000,28922.03933979734
10747,1683418200000,28892.78941598616
10748,1683418800000,28874.63777485732
10749,1683419400000,28867.60657978228
10750,1683420000000,28924.63820498245
10751,1683420600000,28981.58617999404
10752,1683421200000,28962.35453376586
10753,1683421800000,28899.855829144264
10754,1683422400000,29094.032656094565
10755,1683423000000,29092.40760489101
10756,1683423600000,29054.18983819446
10757,1683424200000,28947.619257665283
10758,1683424800000,28964.199250609418
10759,1683425400000,28959.07537429737
10760,1683426000000,28943.64118329921
10761,1683426600000,28927.98208924012
10762,1683427200000,28898.6709119382
10763,1683427800000,28889.92637386315
10764,1683428400000,28851.579555000084
10765,1683429000000,28890.230691027948
10766,1683429600000,28835.26098389064
10767,1683430200000,28809.93012071514
10768,1683430800000,28819.142562841185
10769,1683431400000,28865.848475216342
10770,1683432000000,28856.463209390044
10771,1683432600000,28860.10020331245
10772,1683433200000,28880.04271908116
10773,1683433800000,28858.02242964368
10774,1683434400000,28867.304042619147
10775,1683435000000,28880.95166111712
10776,1683435600000,28884.43550763832
10777,1683436200000,28896.19115716461
10778,1683436800000,28875.984378068333
10779,1683437400000,28939.597061363023
10780,1683438000000,28935.62306575959
10781,1683438600000,28915.07471829234
10782,1683439200000,28923.00575084585
10783,1683439800000,28930.7827172678
10784,1683440400000,28961.813587114342
10785,1683441000000,28931.07062291374
10786,1683441600000,28962.886761418777
10787,1683442200000,28967.525941349617
10788,1683442800000,28958.496664133843
10789,1683443400000,28964.232093651204
10790,1683444000000,28989.6610266626
10791,1683444600000,28959.13174409728
10792,1683445200000,28965.998508481483
10793,1683445800000,28967.599097392387
10794,1683446400000,28979.55765762264
10795,1683447000000,28977.39577272769
10796,1683447600000,28970.5397879257
10797,1683448200000,28921.213928557
10798,1683448800000,28899.68659048548
10799,1683449400000,28907.63447190165
10800,1683450000000,28886.447318507657
10801,1683450600000,28868.38340850785
10802,1683451200000,28830.23140581191
10803,1683451800000,28918.21155611813
10804,1683452400000,28846.534874913632
10805,1683453000000,28858.73621124381
10806,1683453600000,28853.03374411616
10807,1683454200000,28847.94675167328
10808,1683454800000,28861.518006587496
10809,1683455400000,28877.262995485908
10810,1683456000000,28859.350883978
10811,1683456600000,28889.753130208795
10812,1683457200000,28879.48507095218
10813,1683457800000,28844.79138728589
10814,1683458400000,28806.998420468
10815,1683459000000,28811.14931314563
10816,1683459600000,28886.02163345964
10817,1683460200000,28879.968851877027
10818,1683460800000,28891.9444466449
10819,1683461400000,28932.04102093332
10820,1683462000000,28924.8188316686
10821,1683462600000,28926.514859548188
10822,1683463200000,28956.98919573184
10823,1683463800000,28952.99450914692
10824,1683464400000,28948.7364090772
10825,1683465000000,28945.958547044407
10826,1683465600000,28955.256327827115
10827,1683466200000,29011.36484720445
10828,1683466800000,28999.981077305714
10829,1683467400000,28952.9557969812
10830,1683468000000,28950.12530936887
10831,1683468600000,28946.798870183047
10832,1683469200000,28935.12606888687
10833,1683469800000,29066.726072513167
10834,1683470400000,29050.68366986537
10835,1683471000000,29100.553863979367
10836,1683471600000,29036.842192275017
10837,1683472200000,29034.567444558823
10838,1683472800000,28979.887594786465
10839,1683473400000,28980.61525528708
10840,1683474000000,28968.78342849375
10841,1683474600000,29020.0619812236
10842,1683475200000,28988.840008627223
10843,1683475800000,29003.697879246545
10844,1683476400000,28918.620483597915
10845,1683477000000,28890.414989839854
10846,1683477600000,28925.678711200057
10847,1683478200000,28952.7388068336
10848,1683478800000,29035.12692587238
10849,1683479400000,28999.756826449404
10850,1683480000000,29001.69244928707
10851,1683480600000,28973.061793560835
10852,1683481200000,28932.083297800305
10853,1683481800000,28917.72547636996
10854,1683482400000,28946.74327028642
10855,1683483000000,28961.117078790245
10856,1683483600000,28942.30634710821
10857,1683484200000,28977.307193975063
10858,1683484800000,28960.9186684234
10859,1683485400000,28919.46997797567
10860,1683486000000,28912.41084596392
10861,1683486600000,28864.472628501768
10862,1683487200000,28886.560567495435
10863,1683487800000,28894.6824676458
10864,1683488400000,28927.625513321163
10865,1683489000000,28961.89470472223
10866,1683489600000,28960.231236245785
10867,1683490200000,28982.193841507626
10868,1683490800000,28963.97913306912
10869,1683491400000,28964.043738683908
10870,1683492000000,28954.70153970553
10871,1683492600000,28932.22081440875
10872,1683493200000,28925.843936394445
10873,1683493800000,28910.29491144711
10874,1683494400000,28914.69756644645
10875,1683495000000,28959.805879234125
10876,1683495600000,28863.102862980788
10877,1683496200000,28843.08768875656
10878,1683496800000,28834.537694643142
10879,1683497400000,28811.81453754836
10880,1683498000000,28845.597619912896
10881,1683498600000,28834.062606152223
10882,1683499200000,28810.42965231816
10883,1683499800000,28816.192124068773
10884,1683500400000,28805.08719620072
10885,1683501000000,28789.28340590493
10886,1683501600000,28783.150218978783
10887,1683502200000,28800.72450302955
10888,1683502800000,28724.640053840205
10889,1683503400000,28441.368038323788
10890,1683504000000,28505.7115478142
10891,1683504600000,28599.85368204841
10892,1683505200000,28634.169636164323
10893,1683505800000,28601.38915220113
10894,1683506400000,28624.12046086254
10895,1683507000000,28597.83370795429
10896,1683507600000,28617.77731541082
10897,1683508200000,28582.09652287909
10898,1683508800000,28536.688650037137
10899,1683509400000,28585.185252231026
10900,1683510000000,28170.733024797355
10901,1683510600000,28178.026796864226
10902,1683511200000,28203.335292317253
10903,1683511800000,28286.192623192303
10904,1683512400000,28297.21390217653
10905,1683513000000,28247.306712147925
10906,1683513600000,28286.80252540847
10907,1683514200000,28272.5748224764
10908,1683514800000,28269.9830647391
10909,1683515400000,28280.71928669437
10910,1683516000000,28214.37435956149
10911,1683516600000,28180.84577845735
10912,1683517200000,28130.102040558853
10913,1683517800000,28208.88007368144
10914,1683518400000,28244.392495970376
10915,1683519000000,28200.00056722706
10916,1683519600000,28230.88441315672
10917,1683520200000,28262.854115428392
10918,1683520800000,28219.07986202605
10919,1683521400000,28163.824960312613
10920,1683522000000,28174.52257253224
10921,1683522600000,28122.108711153247
10922,1683523200000,28228.4654865098
10923,1683523800000,28248.20187996508
10924,1683524400000,28271.86826113653
10925,1683525000000,28277.569846337305
10926,1683525600000,28284.6073795927
10927,1683526200000,28253.438571306728
10928,1683526800000,28259.048842864817
10929,1683527400000,28264.44064148248
10930,1683528000000,28214.54184552912
10931,1683528600000,28180.99384155808
10932,1683529200000,28210.22408085524
10933,1683529800000,28170.50721556412
10934,1683530400000,28167.85088388707
10935,1683531000000,28138.10950462068
10936,1683531600000,28133.69935779602
10937,1683532200000,27999.61189854502
10938,1683532800000,27984.042007344688
10939,1683533400000,27929.789592289973
10940,1683534000000,27969.06382833796
10941,1683534600000,27991.9747745492
10942,1683535200000,27916.660817522206
10943,1683535800000,27779.80946044398
10944,1683536400000,27780.11472152973
10945,1683537000000,27829.1726876231
10946,1683537600000,27896.964010523898
10947,1683538200000,27894.07280682144
10948,1683538800000,27889.91222555486
10949,1683539400000,27931.70996896751
10950,1683540000000,27982.203898915952
10951,1683540600000,27931.96874854821
10952,1683541200000,27913.15072732093
10953,1683541800000,27973.693949881967
10954,1683542400000,27936.792382638072
10955,1683543000000,27961.25412772569
10956,1683543600000,27961.776866252003
10957,1683544200000,27968.128141804555
10958,1683544800000,27924.21760209034
10959,1683545400000,27971.69399767857
10960,1683546000000,27938.556025009104
10961,1683546600000,27942.59011609429
10962,1683547200000,27949.98104449053
10963,1683547800000,27885.19407085717
10964,1683548400000,27848.2901494376
10965,1683549000000,27856.465580644763
10966,1683549600000,27857.59643431636
10967,1683550200000,27817.45716219766
10968,1683550800000,27772.658779574234
10969,1683551400000,27871.13745590822
10970,1683552000000,27962.11673681223
10971,1683552600000,27915.267182138043
10972,1683553200000,27908.92654028004
10973,1683553800000,27869.60736343509
10974,1683554400000,27897.471852854287
10975,1683555000000,27818.64669319193
10976,1683555600000,27839.561064907448
10977,1683556200000,27800.19373334279
10978,1683556800000,27844.71086357181
10979,1683557400000,27923.44580765007
10980,1683558000000,27959.447424713544
10981,1683558600000,27953.49492239459
10982,1683559200000,27993.104633775903
10983,1683559800000,27926.674673509107
10984,1683560400000,27891.54694420848
10985,1683561000000,27900.43653210808
10986,1683561600000,27909.922585979475
10987,1683562200000,27884.892374967832
10988,1683562800000,27910.846762173194
10989,1683563400000,27889.18041457752
10990,1683564000000,27920.840970678782
10991,1683564600000,27883.163871952147
10992,1683565200000,27859.750735761416
10993,1683565800000,27907.443275735903
10994,1683566400000,27899.349267692178
10995,1683567000000,27912.75753251136
10996,1683567600000,27797.938514474856
10997,1683568200000,27815.98942096355
10998,1683568800000,27446.89117018308
10999,1683569400000,27467.69651932584
11000,1683570000000,27546.095908673346
11001,1683570600000,27506.950215196004
11002,1683571200000,27550.01422391349
11003,1683571800000,27514.672271184183
11004,1683572400000,27443.7236985546
11005,1683573000000,27457.005173852234
11006,1683573600000,27484.72734871043
11007,1683574200000,27479.446759705057
11008,1683574800000,27421.27327419952
11009,1683575400000,27384.1682088645
11010,1683576000000,27400.01737854021
11011,1683576600000,27414.579386051388
11012,1683577200000,27516.838906734047
11013,1683577800000,27530.30281147822
11014,1683578400000,27546.36052044741
11015,1683579000000,27561.784529823784
11016,1683579600000,27504.07495856006
11017,1683580200000,27454.67663097924
11018,1683580800000,27512.01910377789
11019,1683581400000,27512.655512389763
11020,1683582000000,27577.9807109416
11021,1683582600000,27582.124980212204
11022,1683583200000,27580.38182399388
11023,1683583800000,27628.72440884038
11024,1683584400000,27648.05864251209
11025,1683585000000,27638.4632982168
11026,1683585600000,27652.771360566512
11027,1683586200000,27653.20357016473
11028,1683586800000,27649.31235353908
11029,1683587400000,27629.65967037834
11030,1683588000000,27697.276405089
11031,1683588600000,27680.83042920249
11032,1683589200000,27661.23812712044
11033,1683589800000,27716.36726269018
11034,1683590400000,27675.53489293065
11035,1683591000000,27649.30546490095
11036,1683591600000,27648.75129588938
11037,1683592200000,27602.05387921388
11038,1683592800000,27598.68389582598
11039,1683593400000,27592.764943396112
11040,1683594000000,27693.46585039988
11041,1683594600000,27650.687464997747
11042,1683595200000,27621.54125221972
11043,1683595800000,27745.09216103416
11044,1683596400000,27678.135234532263
11045,1683597000000,27681.7667295772
11046,1683597600000,27690.27025761155
11047,1683598200000,27658.69469884609
11048,1683598800000,27619.732765475463
11049,1683599400000,27624.07202480132
11050,1683600000000,27618.84526369945
11051,1683600600000,27633.533555133403
11052,1683601200000,27630.217530298207
11053,1683601800000,27628.18764407324
11054,1683602400000,27590.542735546187
11055,1683603000000,27623.49272577684
11056,1683603600000,27631.09090407332
11057,1683604200000,27659.87498808635
11058,1683604800000,27638.449061925858
11059,1683605400000,27619.68760531884
11060,1683606000000,27617.543758456064
11061,1683606600000,27652.446891695643
11062,1683607200000,27619.383624359423
11063,1683607800000,27639.13573184778
11064,1683608400000,27603.27241608169
11065,1683609000000,27624.567583431573
11066,1683609600000,27606.52278323659
11067,1683610200000,27592.878781924344
11068,1683610800000,27609.575423137936
11069,1683611400000,27568.126873996745
11070,1683612000000,27531.57024979352
11071,1683612600000,27499.88784817541
11072,1683613200000,27518.117655067043
11073,1683613800000,27482.028643276484
11074,1683614400000,27536.71434698313
11075,1683615000000,27569.303559970245
11076,1683615600000,27568.29648209879
11077,1683616200000,27553.6221354713
11078,1683616800000,27584.54561038092
11079,1683617400000,27594.041241188865
11080,1683618000000,27599.33510814663
11081,1683618600000,27636.83971309305
11082,1683619200000,27677.70634818577
11083,1683619800000,27645.22817032276
11084,1683620400000,27635.29120862528
11085,1683621000000,27592.04435161841
11086,1683621600000,27598.246489315246
11087,1683622200000,27580.662197827005
11088,1683622800000,27574.77180285121
11089,1683623400000,27587.63323000124
11090,1683624000000,27579.917942748
11091,1683624600000,27594.94546044649
11092,1683625200000,27578.98720652871
11093,1683625800000,27601.296301313218
11094,1683626400000,27594.719027302774
11095,1683627000000,27585.031551357013
11096,1683627600000,27610.281896771365
11097,1683628200000,27615.58559727091
11098,1683628800000,27643.36493640774
11099,1683629400000,27623.35870932943
11100,1683630000000,27597.16842140484
11101,1683630600000,27579.00085075192
11102,1683631200000,27584.54413419732
11103,1683631800000,27647.482968381188
11104,1683632400000,27649.67085778991
11105,1683633000000,27723.078329131728
11106,1683633600000,27666.893040707146
11107,1683634200000,27734.89120584746
11108,1683634800000,27769.403309238736
11109,1683635400000,27766.2972508246
11110,1683636000000,27748.342109315065
11111,1683636600000,27747.211179870672
11112,1683637200000,27810.0280781438
11113,1683637800000,27799.35233659944
11114,1683638400000,27730.781520767177
11115,1683639000000,27717.45023527633
11116,1683639600000,27691.7301838162
11117,1683640200000,27586.754010194407
11118,1683640800000,27562.990671111085
11119,1683641400000,27483.174351681108
11120,1683642000000,27514.57375721189
11121,1683642600000,27504.16254361776
11122,1683643200000,27567.82046729183
11123,1683643800000,27548.11938397126
11124,1683644400000,27571.85201491664
11125,1683645000000,27486.48586931972
11126,1683645600000,27506.493790957866
11127,1683646200000,27516.56557095264
11128,1683646800000,27510.691182335955
11129,1683647400000,27445.65854500755
11130,1683648000000,27375.600690258794
11131,1683648600000,27457.80710024078
11132,1683649200000,27436.108124066875
11133,1683649800000,27479.25123901268
11134,1683650400000,27498.65865155163
11135,1683651000000,27575.19536522473
11136,1683651600000,27648.96022762604
11137,1683652200000,27643.68516212741
11138,1683652800000,27662.380729088884
11139,1683653400000,27638.54160045712
11140,1683654000000,27635.53561034525
11141,1683654600000,27602.17614394836
11142,1683655200000,27627.8596836876
11143,1683655800000,27583.54270847995
11144,1683656400000,27622.4975125978
11145,1683657000000,27633.47499349166
11146,1683657600000,27670.60214828487
11147,1683658200000,27540.71217827954
11148,1683658800000,27574.50149637758
11149,1683659400000,27528.633500768683
11150,1683660000000,27617.7811552995
11151,1683660600000,27619.108446886457
11152,1683661200000,27593.34539441943
11153,1683661800000,27654.374442785167
11154,1683662400000,27696.21452340606
11155,1683663000000,27660.75810763026
11156,1683663600000,27666.43127484476
11157,1683664200000,27642.135193769725
11158,1683664800000,27646.388878035224
11159,1683665400000,27642.34184762612
11160,1683666000000,27651.00218684248
11161,1683666600000,27628.26427202674
11162,1683667200000,27629.2144664845
11163,1683667800000,27641.90375698321
11164,1683668400000,27649.58149632203
11165,1683669000000,27640.28605761705
11166,1683669600000,27602.254941572995
11167,1683670200000,27588.584375651822
11168,1683670800000,27570.04658823704
11169,1683671400000,27560.71261842772
11170,1683672000000,27579.115265153992
11171,1683672600000,27577.716353002863
11172,1683673200000,27596.82628615213
11173,1683673800000,27613.00886608107
11174,1683674400000,27611.60797999416
11175,1683675000000,27599.86667054547
11176,1683675600000,27654.29488420299
11177,1683676200000,27652.946629825143
11178,1683676800000,27650.99534069701
11179,1683677400000,27675.08077324096
11180,1683678000000,27772.451971572544
11181,1683678600000,27745.57335446163
11182,1683679200000,27747.4087358525
11183,1683679800000,27749.64957178168
11184,1683680400000,27765.002735958045
11185,1683681000000,27750.300936010808
11186,1683681600000,27801.240035137664
11187,1683682200000,27733.49698481672
11188,1683682800000,27704.34679475081
11189,1683683400000,27707.14370311198
11190,1683684000000,27727.182563332783
11191,1683684600000,27737.72670328528
11192,1683685200000,27722.651791660548
11193,1683685800000,27702.86681303355
11194,1683686400000,27679.188811140444
11195,1683687000000,27686.323301661585
11196,1683687600000,27692.70061246762
11197,1683688200000,27710.88845821992
11198,1683688800000,27692.60948800073
11199,1683689400000,27696.58334805431
11200,1683690000000,27707.454126806693
11201,1683690600000,27694.807568414984
11202,1683691200000,27695.81002398664
11203,1683691800000,27694.803069405643
11204,1683692400000,27660.113355337493
11205,1683693000000,27681.6720430668
11206,1683693600000,27697.8586847103
11207,1683694200000,27692.10320574674
11208,1683694800000,27725.479565217687
11209,1683695400000,27706.829936809103
11210,1683696000000,27689.2952090456
11211,1683696600000,27675.471373611283
11212,1683697200000,27683.30183612473
11213,1683697800000,27668.81498389553
11214,1683698400000,27614.074293161168
11215,1683699000000,27624.5113083359
11216,1683699600000,27626.57098387915
11217,1683700200000,27645.5258339526
11218,1683700800000,27623.653009712696
11219,1683701400000,27621.571222566923
11220,1683702000000,27614.450512362168
11221,1683702600000,27615.533990377127
11222,1683703200000,27576.2919850897
11223,1683703800000,27564.595666293983
11224,1683704400000,27567.558445478648
11225,1683705000000,27579.975977903043
11226,1683705600000,27552.337877985246
11227,1683706200000,27581.35838798913
11228,1683706800000,27573.29710978616
11229,1683707400000,27586.954590963825
11230,1683708000000,27569.616928936743
11231,1683708600000,27594.575794779776
11232,1683709200000,27571.438745911128
11233,1683709800000,27564.35247622839
11234,1683710400000,27572.1727276749
11235,1683711000000,27592.401741235743
11236,1683711600000,27603.92541979755
11237,1683712200000,27612.21200255253
11238,1683712800000,27591.52501690301
11239,1683713400000,27617.48746223604
11240,1683714000000,27569.38712793226
11241,1683714600000,27577.0860643088
11242,1683715200000,27587.309317418792
11243,1683715800000,27588.10779887403
11244,1683716400000,27609.95646078547
11245,1683717000000,27621.73904489669
11246,1683717600000,27637.50469117941
11247,1683718200000,27620.72133928291
11248,1683718800000,27623.17725581057
11249,1683719400000,27683.93026480255
11250,1683720000000,27655.44825565577
11251,1683720600000,27708.906506900734
